2015-11-15,12:00:00,335.17,335.92,319.89,322.93,5041.09,1637183.83,324.77
2015-11-16,00:00:00,322.94,323,316.12,320.23,2154.69,690699.42,320.56
2015-11-16,12:00:00,320.06,334.1,319.8,332.89,5140.71,1685034.76,327.78
2015-11-17,00:00:00,332.85,340.72,330.1,335.36,3615.37,1216201.7,336.4
2015-11-17,12:00:00,335.36,338.87,332.36,336.49,3647.09,1224961.61,335.87
2015-11-18,00:00:00,336.49,336.54,330,333.37,2080.31,694171.56,333.69
2015-11-18,12:00:00,333.37,338,332.68,335.49,3124,1046729.73,335.06
2015-11-19,00:00:00,335.5,336.38,333.71,334.84,2265.64,757924.58,334.53
2015-11-19,12:00:00,334.91,335.07,324.9,326.41,4455.06,1461174.1,327.98
2015-11-20,00:00:00,326.53,327.04,311.23,323.96,4798.1,1524712.66,317.77
2015-11-20,12:00:00,323.96,325,318.95,322.39,4526.34,1456794.61,321.85
2015-11-21,00:00:00,322.39,328,316.33,328,2926.82,943590.72,322.39
2015-11-21,12:00:00,328,328,323.2,327,2199.14,715751.92,325.47
2015-11-22,00:00:00,326.99,327,322.52,322.64,1207.64,393799.42,326.09
2015-11-22,12:00:00,322.67,325.05,321,323.71,2218.54,716438.63,322.93
2015-11-23,00:00:00,323.72,324.17,322,324.1,1624.45,524832.02,323.08
2015-11-23,12:00:00,324.09,326,322.74,323,3172.91,1028664.46,324.2
2015-11-24,00:00:00,323.01,323.15,318,322.59,1963.67,630819.42,321.25
2015-11-24,12:00:00,322.59,323.17,319.48,321,3271.04,1050893.36,321.27
2015-11-25,00:00:00,320.96,327.76,316.26,326.65,3418.42,1094838.82,320.28
2015-11-25,12:00:00,326.66,330.06,324.07,328.98,4452.3,1455066.5,326.81
2015-11-26,00:00:00,328.99,355.68,328.98,355.41,5493.7,1859725.95,338.52
2015-11-26,12:00:00,355.32,368.18,339.96,352.57,8530.05,3005824.71,352.38
2015-11-27,00:00:00,352.56,364.46,347.96,355.36,3078.38,1094429.84,355.52
2015-11-27,12:00:00,356.07,361.07,351.58,358.19,4156.46,1488813.45,358.19
2015-11-28,00:00:00,358.2,359.63,351.09,354.51,3021.29,1073615.17,355.35
2015-11-28,12:00:00,354.63,357.24,352,357.24,2532.04,898831.54,354.98
2015-11-29,00:00:00,357.24,364.78,354.26,363.2,1639.49,586463.63,357.71
2015-11-29,12:00:00,363.2,373.63,361,372.24,3898.44,1428097.91,366.33
2015-11-30,00:00:00,372.25,382.87,370.29,378.16,5742.2,2168038.86,377.56
2015-11-30,12:00:00,378.16,379.42,367.5,376.86,5683.57,2128100.31,374.43
2015-12-01,00:00:00,376.88,378.94,354.6,361.2,4377.93,1620195.52,370.08
2015-12-01,12:00:00,361.21,364.86,355,362.68,4889.17,1767446.69,361.5
2015-12-02,00:00:00,362.68,362.68,347.55,353.01,4622.78,1632167.95,353.07
2015-12-02,12:00:00,353,363.06,351.6,360,4344.21,1559021.99,358.87
2015-12-03,00:00:00,360,369.99,356.52,361.25,3768.2,1374116.34,364.66
2015-12-03,12:00:00,360.7,364.56,358.04,361.77,3474.31,1257742.49,362.01
2015-12-04,00:00:00,361.89,362.81,355.43,359.74,2290.68,823276.01,359.4
2015-12-04,12:00:00,359.74,364.85,359.73,363.98,3574.03,1295392.4,362.45
2015-12-05,00:00:00,363.98,382.45,363.97,380.55,4104.99,1527018.08,371.99
2015-12-05,12:00:00,380.55,390,373.57,387.99,4626.86,1759583.92,380.3
2015-12-06,00:00:00,388.03,401.01,385,389.9,6120.67,2407922.97,393.41
2015-12-06,12:00:00,389.9,397.86,375.22,387.55,3519.03,1374710.11,390.65
2015-12-07,00:00:00,387.53,394.83,383,393.85,2287.7,891103.36,389.52
2015-12-07,12:00:00,393.84,397.57,385,394.73,5290.44,2084964.08,394.1
2015-12-08,00:00:00,394.73,396,386.69,395.95,2622.8,1032578.62,393.69
2015-12-08,12:00:00,395.94,418.94,392.44,418.94,5630.65,2256812.22,400.81
2015-12-09,00:00:00,417.84,425,406.27,419.19,7314.63,3044139.04,416.17
2015-12-09,12:00:00,419.16,420,401,418.39,6417.44,2647830.4,412.6
2015-12-10,00:00:00,418.39,419.5,411.3,414.36,2516.63,1044808.29,415.16
2015-12-10,12:00:00,414.06,418.53,408,415.68,4546.89,1892593.3,416.24
2015-12-11,00:00:00,415.68,438,415.67,434.28,4354.81,1854176.11,425.78
2015-12-11,12:00:00,434.28,453.13,432.01,452.95,9288.75,4113637.83,442.86
2015-12-12,00:00:00,452.95,469.34,403,433.3,24475.39,10713106.63,437.71
2015-12-12,12:00:00,432.41,438.13,420.46,436.87,5049.98,2168730.96,429.45
2015-12-13,00:00:00,436.9,439.01,419.42,435.02,2834.32,1225908.08,432.52
2015-12-13,12:00:00,435.05,443.83,432.1,433.83,3887.17,1702745.13,438.04
2015-12-14,00:00:00,433.38,450,429.12,442.26,63756.26,28240573.32,442.95
2015-12-14,12:00:00,442.81,448.24,435.61,444.01,101786.55,45231188.66,444.37
2015-12-15,00:00:00,444.03,460,443.76,454.32,5787.56,2626838.53,453.88
2015-12-15,12:00:00,454.32,464.95,452.37,464.27,5220.6,2402307.85,460.16
2015-12-16,00:00:00,464.5,464.73,440,459,14588.92,6648904.61,455.75
2015-12-16,12:00:00,458.98,460.47,445.48,453.97,21390.2,9727118.81,454.75
2015-12-17,00:00:00,453.96,456,446.01,455.24,3278.34,1480782.22,451.69
2015-12-17,12:00:00,455.26,456.33,451.01,455.5,3013.06,1369052.71,454.37
2015-12-18,00:00:00,455.5,465.1,453.28,458.22,2526.48,1159583.85,458.97
2015-12-18,12:00:00,458.23,464.16,457.77,463.17,2518.63,1162663.85,461.63
2015-12-19,00:00:00,463.14,465,460.01,464.44,2346.08,1088048.44,463.77
2015-12-19,12:00:00,464.42,465.6,451.58,461.29,4645.3,2133762.66,459.34
2015-12-20,00:00:00,461.29,461.3,456.12,458.03,1522.41,699423.41,459.42
2015-12-20,12:00:00,458.01,458.03,430,442.22,6854.02,3032243.61,442.4
2015-12-21,00:00:00,442.36,444.44,424.66,444.44,3876.65,1681744.48,433.81
2015-12-21,12:00:00,444.44,444.44,432.91,436.81,2969.29,1295901.9,436.43
2015-12-22,00:00:00,436.85,442,435.51,440.01,2559.5,1122846.82,438.7
2015-12-22,12:00:00,440,440.01,432.58,433.92,4099.8,1785246.97,435.45
2015-12-23,00:00:00,433.94,438,428.29,437.19,2939.98,1280007.13,435.38
2015-12-23,12:00:00,437.18,445.11,435,442.43,4631.55,2042392.15,440.97
2015-12-24,00:00:00,442.43,460,442.42,457.6,3793,1722038.1,454
2015-12-24,12:00:00,457.59,458.51,452.72,455.74,3067.23,1396624.71,455.34
2015-12-25,00:00:00,455.74,458.99,450.01,452.74,2110.95,962544.26,455.98
2015-12-25,12:00:00,452.74,456.3,451.29,455.84,1371.71,623541.22,454.57
2015-12-26,00:00:00,455.82,458.29,420.62,426.77,6052.76,2651089.52,438
2015-12-26,12:00:00,426.49,428.81,410,419.41,7452.47,3140895.4,421.46
2015-12-27,00:00:00,419.41,429.85,410.02,429.15,3138.74,1318910.59,420.2
2015-12-27,12:00:00,429.08,429.17,418.02,424.72,2430.24,1027111.97,422.64
2015-12-28,00:00:00,424.73,429.9,422.61,426.4,2771.29,1186015.02,427.96
2015-12-28,12:00:00,426.41,426.91,418,421.94,4158.33,1755391.81,422.14
2015-12-29,00:00:00,421.94,425.41,419.31,423.18,1921.91,813046.78,423.04
2015-12-29,12:00:00,423.26,433.9,422,433.89,4465.19,1913114.2,428.45
2015-12-30,00:00:00,433.89,434.99,431.24,432.85,1747.52,756777.14,433.06
2015-12-30,12:00:00,432.8,433.14,422.35,427.95,3137.1,1340234.75,427.22
2015-12-31,00:00:00,427.9,427.97,419.04,427,2478.5,1052185.82,424.53
2015-12-31,12:00:00,426.99,434,423.33,430.35,4002.2,1719295.65,429.59
2016-01-01,00:00:00,430.35,437.15,430,434.45,1776.06,770127.63,433.62
2016-01-01,12:00:00,434.44,436,427.92,435.66,2087.22,904054.94,433.14
2016-01-02,00:00:00,435.67,437.56,432.41,434.31,1504.61,655080.53,435.38
2016-01-02,12:00:00,434.29,436.6,432.64,435.4,1772.1,771226.43,435.2
2016-01-03,00:00:00,435.4,435.75,431.9,432.05,1440.97,624708.86,433.53
2016-01-03,12:00:00,432.01,433.08,425.02,431.91,2463.36,1056879.94,429.04
2016-01-04,00:00:00,431.9,434.8,431.37,433.05,1455.42,630447.75,433.17
2016-01-04,12:00:00,433.06,435.79,431.76,433.85,4439.02,1927377.5,434.19
2016-01-05,00:00:00,433.84,435.64,431.65,431.94,2035.14,882997.41,433.88
2016-01-05,12:00:00,431.91,434,430,433.34,3114.97,1348546.05,432.92
2016-01-06,00:00:00,433.32,433.46,428.15,432.71,2545.77,1098531.23,431.51
2016-01-06,12:00:00,432.63,433,430.21,430.87,2931.19,1266578.94,432.1
2016-01-07,00:00:00,430.66,452.68,430.64,451.87,5678.05,2512514.94,442.5
2016-01-07,12:00:00,451.86,460.15,451.84,459.07,8229.15,3757688.02,456.63
2016-01-08,00:00:00,459.07,464.4,452.51,456.67,4068.92,1868239.73,459.15
2016-01-08,12:00:00,456.67,457.14,447.53,454.44,4278.18,1940518.43,453.59
2016-01-09,00:00:00,454.41,456,447.66,451.62,1962.92,888123.6,452.45
2016-01-09,12:00:00,451.61,454.03,448.73,450.38,2284.72,1032286.38,451.82
2016-01-10,00:00:00,450.39,451.39,443.01,443.49,1783.28,797215.75,447.05
2016-01-10,12:00:00,443.48,449.99,442.96,449.99,2171.04,969925.62,446.76
2016-01-11,00:00:00,449.99,452.65,445.88,447.14,2543.11,1144678.29,450.11
2016-01-11,12:00:00,447.22,449.5,446.49,449.19,3054.53,1369643.53,448.4
2016-01-12,00:00:00,449.26,449.44,445.7,446.79,2621.86,1172764.32,447.3
2016-01-12,12:00:00,446.79,448.4,431.83,434.01,3975.09,1768859.78,444.99
2016-01-13,00:00:00,434.01,437.5,425,429.38,4410.59,1906171.25,432.18
2016-01-13,12:00:00,429.37,433.51,425.23,432.77,4598.56,1978420.73,430.23
2016-01-14,00:00:00,432.7,435.27,428,430.84,2701.19,1167170.43,432.09
2016-01-14,12:00:00,430.57,433.66,429.5,430.03,2972.44,1283458.49,431.79
2016-01-15,00:00:00,430.04,430.29,392.8,401,12853.92,5302211.28,412.5
2016-01-15,12:00:00,400.99,404.85,357.3,357.53,15787.76,6041258.96,382.65
2016-01-16,00:00:00,357.59,380.72,350.92,369.32,9395.58,3441498.34,366.29
2016-01-16,12:00:00,369.31,391,365.35,388.7,8589.65,3247265.58,378.04
2016-01-17,00:00:00,388.7,391,378.42,379.91,4395.95,1695602.52,385.72
2016-01-17,12:00:00,379.91,387.18,372,378.46,3882.45,1490687.91,383.96
2016-01-18,00:00:00,378.47,382.85,370.1,378.94,3946.94,1490863.37,377.73
2016-01-18,12:00:00,380.37,386.1,377,384.89,4764.52,1821158.07,382.23
2016-01-19,00:00:00,384.79,384.99,380.05,383.37,2314.31,886211.18,382.93
2016-01-19,12:00:00,383.42,385.5,370,375.27,5819.06,2197810.9,377.69
2016-01-20,00:00:00,375.28,380.99,369,380.72,3416.31,1286175.22,376.48
2016-01-20,12:00:00,380.67,425.1,380.16,418.54,10458.38,4240768.59,405.49
2016-01-21,00:00:00,418.89,424.78,411.01,414.12,3911.95,1635505.6,418.08
2016-01-21,12:00:00,414.11,415.97,403.21,409.38,4827.21,1971526.3,408.42
2016-01-22,00:00:00,409.02,413.99,391.5,391.96,6122.03,2458524.32,401.59
2016-01-22,12:00:00,391.96,397.65,373.86,382.9,7308.07,2809858.39,384.49
2016-01-23,00:00:00,382.93,398.72,382.89,390.38,3710.58,1451527.19,391.19
2016-01-23,12:00:00,390.55,395,382.55,387.5,2599.45,1012009.05,389.32
2016-01-24,00:00:00,387.5,402,387.49,399.44,1137.73,450325.86,395.81
2016-01-24,12:00:00,399.48,406.93,395.47,403.05,2413.1,971943.08,402.78
2016-01-25,00:00:00,403.04,403.04,396.04,397.4,1734.72,691906.13,398.86
2016-01-25,12:00:00,397.4,399.69,386.41,391.4,4757.28,1866404.19,392.33
2016-01-26,00:00:00,391.4,397,389.47,395.29,3162.37,1243125.13,393.1
2016-01-26,12:00:00,395.11,395.3,387.78,391.54,3818.64,1499795.74,392.76
2016-01-27,00:00:00,391.7,397.18,390.7,395,2670.77,1051817.39,393.83
2016-01-27,12:00:00,394.99,396.74,393.43,394.79,3653.39,1441800.04,394.65
2016-01-28,00:00:00,394.6,395,377.12,383.98,5110.98,1970479.03,385.54
2016-01-28,12:00:00,383.98,385.16,379.34,379.61,3992.74,1526879.53,382.41
2016-01-29,00:00:00,379.63,385.05,363.25,384.49,6075.8,2273288.06,374.15
2016-01-29,12:00:00,384.5,384.75,372.21,378.68,6029.51,2275920.95,377.46
2016-01-30,00:00:00,378.68,382.04,375,379.13,1925.63,730313.14,379.26
2016-01-30,12:00:00,379,382,376.53,378.46,2228.67,843741.97,378.59
2016-01-31,00:00:00,378.46,382.5,378.31,381.52,1621.99,617366.57,380.62
2016-01-31,12:00:00,381.48,381.67,365,367.95,3884.79,1459528.23,375.7
2016-02-01,00:00:00,367.89,379,366.26,376.74,3147.12,1171360.5,372.2
2016-02-01,12:00:00,376.47,377.23,368.11,371.33,4784.11,1779678.14,372
2016-02-02,00:00:00,371.33,374.41,371.17,372.19,2182.22,813671.29,372.86
2016-02-02,12:00:00,372.19,373.98,371.51,372.93,4674,1742833.88,372.88
2016-02-03,00:00:00,372.93,373.01,368.2,371.26,2714.3,1010105.14,372.14
2016-02-03,12:00:00,371.26,372.14,365.63,368.87,4433.65,1637642.02,369.37
2016-02-04,00:00:00,368.87,372.5,368.74,372.49,2763.91,1024071.14,370.52
2016-02-04,12:00:00,372.49,390.63,372.26,387.99,6123.85,2354276.67,384.44
2016-02-05,00:00:00,387.99,388.5,382.99,387.92,3015.35,1163743.49,385.94
2016-02-05,12:00:00,388.15,389.36,383.13,384.5,4428.58,1708627.26,385.82
2016-02-06,00:00:00,384.44,384.54,370.05,375.13,3306.92,1246770.77,377.02
2016-02-06,12:00:00,375.13,376.53,372.71,375.44,2969.75,1112797.58,374.71
2016-02-07,00:00:00,375.44,377.8,373.57,377.43,1689.73,635161.31,375.9
2016-02-07,12:00:00,377.52,379.81,373.24,377.49,2474.78,932293.33,376.72
2016-02-08,00:00:00,377.47,379.35,376.87,377.54,1630.62,616964.33,378.36
2016-02-08,12:00:00,377.76,377.76,370.5,371.14,5463.59,2041646.73,373.68
2016-02-09,00:00:00,371.02,372.13,370.13,371.47,3432.39,1274250.54,371.24
2016-02-09,12:00:00,371.48,374.93,371.46,372.68,4992.2,1860997.23,372.78
2016-02-10,00:00:00,372.76,375,371.87,374.98,4428.57,1655757.43,373.88
2016-02-10,12:00:00,374.99,383.34,374.93,378.44,5307.47,2007510.99,378.24
2016-02-11,00:00:00,378.49,379.5,370,376.39,5622.5,2113136.33,375.84
2016-02-11,12:00:00,376.48,378.27,361.1,378.23,4717.68,1765742.95,374.28
2016-02-12,00:00:00,378.23,380,377.46,379.64,2641.88,1000889.8,378.86
2016-02-12,12:00:00,379.67,382.05,379.64,382.05,3520.34,1340923.64,380.91
2016-02-13,00:00:00,382.05,396,381.99,388.66,3627.32,1408453.71,388.29
2016-02-13,12:00:00,388.69,391,387.43,391,2351.54,914634.09,388.95
2016-02-14,00:00:00,391,399.94,391,399.05,3583.99,1422381.37,396.87
2016-02-14,12:00:00,399.05,406.92,396.1,406.59,3973.26,1594513.28,401.31
2016-02-15,00:00:00,406.62,409.09,397.62,398.71,3175.54,1285029.03,404.66
2016-02-15,12:00:00,398.77,404.57,394.03,398.95,3392.95,1355980.64,399.65
2016-02-16,00:00:00,398.94,403,397.01,402.99,1666.37,667158.92,400.37
2016-02-16,12:00:00,402.99,407.5,390,407.42,3957.19,1603686.4,405.26
2016-02-17,00:00:00,407.41,415.75,405.69,413.09,3295.94,1350043.17,409.61
2016-02-17,12:00:00,413.09,420.13,412.95,415.2,5411.19,2262876.62,418.18
2016-02-18,00:00:00,415.18,423,415.18,422.89,2991.71,1253980.62,419.15
2016-02-18,12:00:00,422.9,423.2,415.01,421.19,3526.93,1479155.93,419.39
2016-02-19,00:00:00,421.18,422,416,418.7,2112.54,887324.57,420.03
2016-02-19,12:00:00,418.69,421.4,417.8,420.72,3687.68,1545526.24,419.11
2016-02-20,00:00:00,420.72,433,420.09,430.28,3920.2,1664471.8,424.59
2016-02-20,12:00:00,430.29,444.03,429.78,437.46,5448.39,2383906.17,437.54
2016-02-21,00:00:00,438.04,448.7,435.14,445.11,2839.35,1253198.37,441.37
2016-02-21,12:00:00,445.1,445.89,426.01,438.56,4271.79,1853066.45,433.79
2016-02-22,00:00:00,438.56,438.56,430.95,435.46,2115.66,919851.83,434.78
2016-02-22,12:00:00,435.37,439,435.24,437.55,3016.14,1319107.99,437.35
2016-02-23,00:00:00,437.45,440.9,418.29,421.84,4732.71,2046166.93,432.35
2016-02-23,12:00:00,421.48,423.76,414.16,419.97,4426.33,1855729.09,419.25
2016-02-24,00:00:00,420.32,425.6,410,417.91,2886.43,1209796.83,419.13
2016-02-24,12:00:00,417.89,424.92,417.73,423.94,4345.85,1837046.69,422.71
2016-02-25,00:00:00,423.87,426.44,418.6,423.41,2704.61,1144909.65,423.32
2016-02-25,12:00:00,423.45,425,419.43,423.54,3345.2,1412929.48,422.37
2016-02-26,00:00:00,423.51,424.56,419.53,424.36,2676.12,1130792.05,422.55
2016-02-26,12:00:00,424.36,430.85,421.1,430.85,4105.92,1742609.65,424.41
2016-02-27,00:00:00,430.84,434.97,430.22,432.04,3148.32,1362737.38,432.85
2016-02-27,12:00:00,432.03,433.13,430.14,433.12,2372.34,1023912.33,431.61
2016-02-28,00:00:00,433.09,433.35,423,425.69,2316.42,988371.68,426.68
2016-02-28,12:00:00,425.77,436.07,425.77,433.73,2833.51,1228481.44,433.56
2016-02-29,00:00:00,433.73,442,431.13,435.44,3917.07,1710035.77,436.56
2016-02-29,12:00:00,435.46,438.95,433.36,436.44,3661.82,1596631.69,436.02
2016-03-01,00:00:00,436.41,437.78,427.5,433.23,3609.2,1569979.66,434.99
2016-03-01,12:00:00,433.26,434.65,428.8,433.08,3971.03,1714380.27,431.72
2016-03-02,00:00:00,433.03,435.36,431.2,431.7,2652.89,1150219.8,433.57
2016-03-02,12:00:00,431.6,431.68,418.36,420.39,4784.72,2044564.09,427.31
2016-03-03,00:00:00,420.44,422.55,408.63,419.98,6326.96,2638534.64,417.03
2016-03-03,12:00:00,419.93,422.8,410.76,418.8,5506.76,2300551.87,417.77
2016-03-04,00:00:00,418.76,422.21,415.06,415.8,3312.43,1390403.33,419.75
2016-03-04,12:00:00,415.88,419.72,405.5,407.35,5648.68,2336506.7,413.64
2016-03-05,00:00:00,407.38,408.83,386.12,391.41,6574.54,2633193.13,400.51
2016-03-05,12:00:00,391.34,400.69,381.09,396.08,8328.8,3275352.81,393.26
2016-03-06,00:00:00,396.13,405.87,385.01,405.06,3822.72,1515834.34,396.53
2016-03-06,12:00:00,405.04,409.27,401.4,403.24,3853.57,1564386.26,405.96
2016-03-07,00:00:00,403.24,408.97,395,408.97,3446.21,1387254.58,402.54
2016-03-07,12:00:00,408.97,418.74,406.02,412.21,6464.53,2656811.51,410.98
2016-03-08,00:00:00,412.21,416.33,410,411.28,3306.55,1366601.16,413.3
2016-03-08,12:00:00,411.48,412.24,407.4,411.18,4194.92,1721735.45,410.43
2016-03-09,00:00:00,411.18,411.99,408.75,411.23,1810.51,743275.07,410.53
2016-03-09,12:00:00,411.23,414,410.1,412.8,3588.85,1479157.1,412.15
2016-03-10,00:00:00,412.64,413,410.71,411.8,2518.74,1037774.23,412.02
2016-03-10,12:00:00,411.8,416.52,411.4,415.98,5390.44,2237268.13,415.04
2016-03-11,00:00:00,415.98,420.33,414.97,420.33,3427.25,1430668.98,417.44
2016-03-11,12:00:00,420.19,421,417.51,419.39,3614.21,1516670.02,419.64
2016-03-12,00:00:00,419.48,421.3,410.47,415.3,3051.62,1270977.17,416.49
2016-03-12,12:00:00,415.19,415.3,406.52,410.58,3845.48,1577472.22,410.21
2016-03-13,00:00:00,410.56,415.85,410.01,415.17,2060.93,849149.23,412.02
2016-03-13,12:00:00,415.26,416.38,411.91,412.52,2602.4,1075398.06,413.23
2016-03-14,00:00:00,412.51,415.84,412.12,413.36,2560.4,1060096.75,414.04
2016-03-14,12:00:00,413.35,415.23,411.61,415.02,4112.31,1699688.08,413.32
2016-03-15,00:00:00,415.02,416.94,413.82,415.97,3228.97,1340954.84,415.29
2016-03-15,12:00:00,416,416.01,412.48,415.41,4126.11,1712400.82,415.02
2016-03-16,00:00:00,415.41,416.25,413.54,414.86,2024.52,840059.33,414.94
2016-03-16,12:00:00,414.82,416.39,413,416.07,4250.29,1765084.71,415.29
2016-03-17,00:00:00,416.06,419.29,415.7,418.57,2430,1014693.5,417.57
2016-03-17,12:00:00,418.57,419.75,417.64,418.41,3678.44,1540133.2,418.69
2016-03-18,00:00:00,418.42,418.66,413.5,413.54,2633.28,1096150.36,416.27
2016-03-18,12:00:00,413.85,414.71,399.21,409.65,5964.31,2439092.08,408.95
2016-03-19,00:00:00,409.66,411,407.3,410.05,1874.22,767625.65,409.57
2016-03-19,12:00:00,409.9,410.74,404.72,410.2,2965.92,1207470.97,407.12
2016-03-20,00:00:00,410.09,412.78,409.36,410.07,2007.85,824279.69,410.53
2016-03-20,12:00:00,410.07,415.34,409.99,411.27,2718.26,1121985.1,412.76
2016-03-21,00:00:00,411.25,412.13,406.89,408.23,2374.1,970617.95,408.84
2016-03-21,12:00:00,408.27,412,407.98,412,3646.42,1496765.34,410.48
2016-03-22,00:00:00,411.98,417,411,416.16,2736.08,1135046.89,414.84
2016-03-22,12:00:00,416.16,417.79,414.49,416.66,3388.61,1410749.98,416.32
2016-03-23,00:00:00,416.66,417.48,416.01,417.2,1594.18,664627.87,416.91
2016-03-23,12:00:00,417.29,418.99,413.95,417.53,3912.74,1630915.89,416.82
2016-03-24,00:00:00,417.53,417.72,413.74,415.24,1864.33,775807.82,416.13
2016-03-24,12:00:00,415.15,416.9,410,412.95,3200.26,1328415.75,415.1
2016-03-25,00:00:00,412.86,415.75,411,415.48,1799.07,743563.06,413.3
2016-03-25,12:00:00,415.49,416.87,414,416.41,2799.59,1163851.42,415.72
2016-03-26,00:00:00,416.42,417.77,414.37,415.14,1794.84,747755.87,416.61
2016-03-26,12:00:00,415.15,417.34,414.46,416.97,1846.16,768654.54,416.35
2016-03-27,00:00:00,416.96,417.77,416.35,417.67,868.04,361895.56,416.91
2016-03-27,12:00:00,417.67,426.5,417.05,425.3,3790.06,1605561.28,423.62
2016-03-28,00:00:00,425.29,425.36,420.61,423.78,1854.18,785169.96,423.46
2016-03-28,12:00:00,424.03,424.3,419.63,423,3863.68,1631025.77,422.14
2016-03-29,00:00:00,422.92,424.62,415.76,415.87,2202.01,930475.25,422.56
2016-03-29,12:00:00,415.87,416.5,407.75,416.39,5159.85,2134132.77,413.6
2016-03-30,00:00:00,416.4,416.41,411.84,413.16,1909.33,790802.21,414.18
2016-03-30,12:00:00,413.16,413.45,407.56,412.79,3922.16,1615931.88,412
2016-03-31,00:00:00,412.97,416,412.74,414,2281.18,945283.87,414.38
2016-03-31,12:00:00,414.01,417.6,413.17,416.03,2954.36,1229041.83,416.01
2016-04-01,00:00:00,416.03,417,414.12,415.69,1943.73,808194.68,415.8
2016-04-01,12:00:00,415.7,417.68,415.13,417.68,3410.19,1421141.21,416.73
2016-04-02,00:00:00,417.68,420.5,417.04,419.5,1995.3,836185.66,419.08
2016-04-02,12:00:00,419.36,419.98,418.51,419.95,1956.72,821106.39,419.64
2016-04-03,00:00:00,419.95,420.38,418.87,419.71,1252.12,525498.19,419.69
2016-04-03,12:00:00,419.71,420.8,418.33,420.16,2014.85,845569.31,419.67
2016-04-04,00:00:00,420.08,421,418.15,418.5,1683.13,706577.07,419.8
2016-04-04,12:00:00,418.51,420.01,417.58,419.47,3640.7,1525673.63,419.06
2016-04-05,00:00:00,419.48,423.43,418.01,421.81,2133.2,898271.12,421.09
2016-04-05,12:00:00,421.66,422.5,420.17,422.36,3594.48,1515109.25,421.51
2016-04-06,00:00:00,422.4,423,421.04,421.43,1982.75,837018.92,422.15
2016-04-06,12:00:00,421.45,422.89,420.61,421.46,3229.21,1362691.48,421.99
2016-04-07,00:00:00,421.36,422.4,419.41,420.35,2143.51,903038.78,421.29
2016-04-07,12:00:00,420.37,422.74,420.07,421.99,2882.8,1215437.32,421.62
2016-04-08,00:00:00,421.99,423.61,421.24,423.22,2103.29,888421.44,422.4
2016-04-08,12:00:00,423.13,424.65,415.71,419.48,4334.69,1826152.6,421.29
